Date;EM
Dec 31, 1987;100.000
Jan 29, 1988;109.838
Feb 29, 1988;110.211
Mar 31, 1988;122.046
Apr 29, 1988;128.561
May 31, 1988;132.413
Jun 30, 1988;136.911
Jul 29, 1988;133.431
Aug 31, 1988;129.857
Sep 30, 1988;138.272
Oct 31, 1988;137.379
Nov 30, 1988;136.792
Dec 30, 1988;140.427
Jan 31, 1989;138.657
Feb 28, 1989;149.265
Mar 31, 1989;164.137
Apr 28, 1989;195.288
May 31, 1989;197.921
Jun 30, 1989;173.906
Jul 31, 1989;185.345
Aug 31, 1989;189.647
Sep 29, 1989;213.550
Oct 31, 1989;216.541
Nov 30, 1989;206.448
Dec 29, 1989;231.649
Jan 31, 1990;239.272
Feb 28, 1990;248.656
Mar 30, 1990;215.014
Apr 30, 1990;230.525
May 31, 1990;249.460
Jun 29, 1990;258.080
Jul 31, 1990;280.836
Aug 31, 1990;245.007
Sep 28, 1990;213.721
Oct 31, 1990;209.753
Nov 30, 1990;198.807
Dec 31, 1990;207.209
Jan 31, 1991;223.961
Feb 28, 1991;257.094
Mar 29, 1991;267.660
Apr 30, 1991;270.479
May 31, 1991;291.701
Jun 28, 1991;281.281
Jul 31, 1991;295.864
Aug 30, 1991;302.098
Sep 30, 1991;290.518
Oct 31, 1991;302.373
Nov 29, 1991;297.880
Dec 31, 1991;331.349
Jan 31, 1992;369.708
Feb 28, 1992;386.133
Mar 31, 1992;399.198
Apr 30, 1992;396.425
May 29, 1992;395.003
Jun 30, 1992;355.819
Jul 31, 1992;359.688
Aug 31, 1992;342.916
Sep 30, 1992;344.094
Oct 30, 1992;362.499
Nov 30, 1992;358.594
Dec 31, 1992;369.135
Jan 29, 1993;370.920
Feb 26, 1993;377.140
Mar 31, 1993;389.612
Apr 30, 1993;398.572
May 31, 1993;409.677
Jun 30, 1993;421.825
Jul 30, 1993;432.967
Aug 31, 1993;469.526
Sep 30, 1993;486.699
Oct 29, 1993;530.367
Nov 30, 1993;553.837
Dec 31, 1993;645.384
Jan 31, 1994;657.126
Feb 28, 1994;645.436
Mar 31, 1994;587.031
Apr 29, 1994;575.289
May 31, 1994;594.978
Jun 30, 1994;578.578
Jul 29, 1994;614.553
Aug 31, 1994;690.827
Sep 30, 1994;698.678
Oct 31, 1994;686.075
Nov 30, 1994;650.403
Dec 30, 1994;598.165
Jan 31, 1995;534.525
Feb 28, 1995;520.816
Mar 31, 1995;524.125
Apr 28, 1995;547.638
May 31, 1995;576.772
Jun 30, 1995;578.478
Jul 31, 1995;591.463
Aug 31, 1995;577.531
Sep 29, 1995;574.790
Oct 31, 1995;552.787
Nov 30, 1995;542.929
Dec 29, 1995;567.009
Jan 31, 1996;607.313
Feb 29, 1996;597.657
Mar 29, 1996;602.312
Apr 30, 1996;626.394
May 31, 1996;623.597
Jun 28, 1996;627.491
Jul 31, 1996;584.606
Aug 30, 1996;599.570
Sep 30, 1996;604.764
Oct 31, 1996;588.635
Nov 29, 1996;598.498
Dec 31, 1996;601.205
Jan 31, 1997;642.213
Feb 28, 1997;669.716
Mar 31, 1997;652.124
Apr 30, 1997;653.276
May 30, 1997;671.973
Jun 30, 1997;707.935
Jul 31, 1997;718.503
Aug 29, 1997;627.074
Sep 30, 1997;644.449
Oct 31, 1997;538.703
Nov 28, 1997;519.047
Dec 31, 1997;531.555
Jan 30, 1998;489.865
Feb 27, 1998;540.995
Mar 31, 1998;564.472
Apr 30, 1998;558.323
May 29, 1998;481.810
Jun 30, 1998;431.270
Jul 31, 1998;444.944
Aug 31, 1998;316.293
Sep 30, 1998;336.357
Oct 30, 1998;371.776
Nov 30, 1998;402.696
Dec 31, 1998;396.860
Jan 29, 1999;390.457
Feb 26, 1999;394.255
Mar 31, 1999;446.214
Apr 30, 1999;501.420
May 31, 1999;498.503
Jun 30, 1999;555.079
Jul 30, 1999;540.000
Aug 31, 1999;544.913
Sep 30, 1999;526.472
Oct 29, 1999;537.682
Nov 30, 1999;585.893
Dec 31, 1999;660.407
Jan 31, 2000;664.343
Feb 29, 2000;673.117
Mar 31, 2000;676.402
Apr 28, 2000;612.284
May 31, 2000;586.971
Jun 30, 2000;607.647
Jul 31, 2000;576.396
Aug 31, 2000;579.230
Sep 29, 2000;528.654
Oct 31, 2000;490.325
Nov 30, 2000;447.454
Dec 29, 2000;458.257
Jan 31, 2001;521.359
Feb 28, 2001;480.536
Mar 30, 2001;433.338
Apr 30, 2001;454.750
May 31, 2001;460.178
Jun 29, 2001;450.732
Jul 31, 2001;422.250
Aug 31, 2001;418.085
Sep 28, 2001;353.374
Oct 31, 2001;375.304
Nov 30, 2001;414.487
Dec 31, 2001;447.387
Jan 31, 2002;462.548
Feb 28, 2002;470.147
Mar 29, 2002;498.427
Apr 30, 2002;501.662
May 31, 2002;493.669
Jun 28, 2002;456.633
Jul 31, 2002;421.903
Aug 30, 2002;428.404
Sep 30, 2002;382.183
Oct 31, 2002;406.982
Nov 29, 2002;434.996
Dec 31, 2002;420.543
Jan 31, 2003;418.712
Feb 28, 2003;407.411
Mar 31, 2003;395.859
Apr 30, 2003;431.119
May 30, 2003;462.061
Jun 30, 2003;488.396
Jul 31, 2003;518.983
Aug 29, 2003;553.817
Sep 30, 2003;557.877
Oct 31, 2003;605.351
Nov 28, 2003;612.790
Dec 31, 2003;657.215
Jan 30, 2004;680.556
Feb 27, 2004;711.950
Mar 31, 2004;721.098
Apr 30, 2004;662.143
May 31, 2004;649.102
Jun 30, 2004;652.067
Jul 30, 2004;640.537
Aug 31, 2004;667.350
Sep 30, 2004;705.894
Oct 29, 2004;722.805
Nov 30, 2004;789.755
Dec 31, 2004;827.775
Jan 31, 2005;830.395
Feb 28, 2005;903.311
Mar 31, 2005;843.800
Apr 29, 2005;821.310
May 31, 2005;850.227
Jun 30, 2005;879.576
Jul 29, 2005;941.813
Aug 31, 2005;950.291
Sep 30, 2005;1,038.902
Oct 31, 2005;971.025
Nov 30, 2005;1,051.423
Dec 30, 2005;1,113.707
Jan 31, 2006;1,238.782
Feb 28, 2006;1,237.596
Mar 31, 2006;1,248.690
Apr 28, 2006;1,337.800
May 31, 2006;1,197.914
Jun 30, 2006;1,195.374
Jul 31, 2006;1,212.953
Aug 31, 2006;1,244.464
Sep 29, 2006;1,254.925
Oct 31, 2006;1,314.597
Nov 30, 2006;1,412.502
Dec 29, 2006;1,476.239
Jan 31, 2007;1,461.328
Feb 28, 2007;1,452.863
Mar 30, 2007;1,511.062
Apr 30, 2007;1,582.967
May 31, 2007;1,660.277
Jun 29, 2007;1,738.809
Jul 31, 2007;1,831.455
Aug 31, 2007;1,793.133
Sep 28, 2007;1,991.310
Oct 31, 2007;2,213.537
Nov 30, 2007;2,056.724
Dec 31, 2007;2,064.109
Jan 31, 2008;1,807.125
Feb 29, 2008;1,941.170
Mar 31, 2008;1,838.620
Apr 30, 2008;1,988.128
May 30, 2008;2,025.589
Jun 30, 2008;1,823.792
Jul 31, 2008;1,756.441
Aug 29, 2008;1,616.719
Sep 30, 2008;1,333.962
Oct 31, 2008;969.080
Nov 28, 2008;896.199
Dec 31, 2008;966.344
Jan 30, 2009;904.332
Feb 27, 2009;853.468
Mar 31, 2009;976.236
Apr 30, 2009;1,138.841
May 29, 2009;1,334.095
Jun 30, 2009;1,316.389
Jul 31, 2009;1,465.355
Aug 31, 2009;1,460.503
Sep 30, 2009;1,593.312
Oct 30, 2009;1,595.430
Nov 30, 2009;1,664.043
Dec 31, 2009;1,729.963
Jan 29, 2010;1,633.760
Feb 26, 2010;1,639.853
Mar 31, 2010;1,772.373
Apr 30, 2010;1,794.242
May 31, 2010;1,637.200
Jun 30, 2010;1,625.457
Jul 30, 2010;1,761.969
Aug 31, 2010;1,728.343
Sep 30, 2010;1,920.647
Oct 29, 2010;1,976.583
Nov 30, 2010;1,924.485
Dec 31, 2010;2,062.042
Jan 31, 2011;2,006.489
Feb 28, 2011;1,988.074
Mar 31, 2011;2,105.275
Apr 29, 2011;2,171.038
May 31, 2011;2,114.956
Jun 30, 2011;2,083.310
Jul 29, 2011;2,075.475
Aug 31, 2011;1,890.763
Sep 30, 2011;1,615.419
Oct 31, 2011;1,829.553
Nov 30, 2011;1,707.719
Dec 30, 2011;1,687.300
Jan 31, 2012;1,879.011
Feb 29, 2012;1,991.911
Mar 30, 2012;1,925.642
Apr 30, 2012;1,903.164
May 31, 2012;1,690.722
Jun 29, 2012;1,756.770
Jul 31, 2012;1,792.304
Aug 31, 2012;1,787.124
Sep 28, 2012;1,895.316
Oct 31, 2012;1,884.013
Nov 30, 2012;1,908.071
Dec 31, 2012;2,001.596
Jan 31, 2013;2,029.504
Feb 28, 2013;2,004.298
Mar 29, 2013;1,970.211
Apr 30, 2013;1,985.833
May 31, 2013;1,935.820
Jun 28, 2013;1,813.503
Jul 31, 2013;1,833.432
Aug 30, 2013;1,802.664
Sep 30, 2013;1,920.464
Oct 31, 2013;2,014.051
Nov 29, 2013;1,984.758
Dec 31, 2013;1,956.224
Jan 31, 2014;1,829.631
Feb 28, 2014;1,890.624
Mar 31, 2014;1,949.083
Apr 30, 2014;1,956.339
May 30, 2014;2,025.070
Jun 30, 2014;2,079.790
Jul 31, 2014;2,121.713
Aug 29, 2014;2,170.375
Sep 30, 2014;2,009.951
Oct 31, 2014;2,033.883
Nov 28, 2014;2,012.492
Dec 31, 2014;1,920.693
Jan 30, 2015;1,932.363
Feb 27, 2015;1,992.428
Mar 31, 2015;1,964.494
Apr 30, 2015;2,116.086
May 29, 2015;2,031.755
Jun 30, 2015;1,980.535
Jul 31, 2015;1,844.464
Aug 31, 2015;1,678.280
Sep 30, 2015;1,628.390
Oct 30, 2015;1,744.660
Nov 30, 2015;1,676.723
Dec 31, 2015;1,640.296
Jan 29, 2016;1,533.975
Feb 29, 2016;1,531.634
Mar 31, 2016;1,734.692
Apr 29, 2016;1,744.466
May 31, 2016;1,679.738
Jun 30, 2016;1,748.524
Jul 29, 2016;1,837.521
Aug 31, 2016;1,883.798
Sep 30, 2016;1,908.581
Oct 31, 2016;1,913.299
Nov 30, 2016;1,825.345
Dec 30, 2016;1,830.638
Jan 31, 2017;1,930.908
Feb 28, 2017;1,990.165
Mar 31, 2017;2,040.902
Apr 28, 2017;2,086.005
May 31, 2017;2,148.112
Jun 30, 2017;2,171.195
Jul 31, 2017;2,302.362
Aug 31, 2017;2,354.577
Sep 29, 2017;2,345.749
Oct 31, 2017;2,428.129
Nov 30, 2017;2,433.136
Dec 29, 2017;2,521.743
Jan 31, 2018;2,732.109
Feb 28, 2018;2,606.495
Mar 30, 2018;2,558.701
Apr 30, 2018;2,547.855
May 31, 2018;2,458.184
Jun 29, 2018;2,357.686
Jul 31, 2018;2,411.556
Aug 31, 2018;2,347.057
Sep 28, 2018;2,335.379
Oct 31, 2018;2,132.205
Nov 30, 2018;2,220.226
Dec 31, 2018;2,162.749
Jan 31, 2019;2,352.280
Feb 28, 2019;2,357.784
Mar 29, 2019;2,378.031
Apr 30, 2019;2,428.542
May 31, 2019;2,253.090
Jun 28, 2019;2,395.537
Jul 31, 2019;2,368.229
Aug 30, 2019;2,253.439
Sep 30, 2019;2,297.199
Oct 31, 2019;2,394.310
Nov 29, 2019;2,391.173
Dec 31, 2019;2,571.142
Jan 31, 2020;2,451.389
Feb 28, 2020;2,322.259
Mar 31, 2020;1,965.162
Apr 30, 2020;2,145.501
May 29, 2020;2,162.436
Jun 30, 2020;2,322.513
Jul 31, 2020;2,532.135
Aug 31, 2020;2,588.733
Sep 30, 2020;2,547.815
Oct 30, 2020;2,600.700
Nov 30, 2020;2,841.391
Dec 31, 2020;3,051.617
Jan 29, 2021;3,145.973
Feb 26, 2021;3,170.208
Mar 31, 2021;3,123.110
Apr 30, 2021;3,201.290
May 31, 2021;3,276.270
Jun 30, 2021;3,283.023
Jul 30, 2021;3,064.004
Aug 31, 2021;3,145.169
Sep 30, 2021;3,021.283
Oct 29, 2021;3,051.526
Nov 30, 2021;2,927.417
Dec 31, 2021;2,983.766
Jan 31, 2022;2,927.511
Feb 28, 2022;2,840.359
Mar 31, 2022;2,777.192
Apr 29, 2022;2,623.127
May 31, 2022;2,635.333
Jun 30, 2022;2,462.385
Jul 29, 2022;2,458.399
Aug 31, 2022;2,469.584
Sep 30, 2022;2,181.297
Oct 31, 2022;2,113.859
Nov 30, 2022;2,427.707
Dec 30, 2022;2,394.898
Jan 31, 2023;2,584.230
Feb 28, 2023;2,416.856
Mar 31, 2023;2,491.096
Apr 28, 2023;2,463.339
May 31, 2023;2,422.676
