Date,US
1970-12-31,830.27
1971-01-31,873.31
1971-02-28,885.37
1971-03-31,923.13
1971-04-30,955.25
1971-05-31,919.83
1971-06-30,921.91
1971-07-31,887.9
1971-08-31,919.19
1971-09-30,914.22
1971-10-31,877.33
1971-11-30,871.15
1971-12-31,949.26
1972-01-31,976.73
1972-02-29,1005.79
1972-03-31,1013.1
1972-04-30,1019.47
1972-05-31,1033.38
1972-06-30,1010.34
1972-07-31,1006.5
1972-08-31,1037.9
1972-09-30,1028.17
1972-10-31,1036.01
1972-11-30,1080.29
1972-12-31,1090.31
1973-01-31,1059.76
1973-02-28,1010.11
1973-03-31,1001.61
1973-04-30,950.87
1973-05-31,923.96
1973-06-30,914.85
1973-07-31,965.02
1973-08-31,931.52
1973-09-30,979.04
1973-10-31,978.75
1973-11-30,854.6
1973-12-31,861.73
1974-01-31,863.57
1974-02-28,862.06
1974-03-31,838.94
1974-04-30,799.58
1974-05-31,760.04
1974-06-30,739.5
1974-07-31,686.32
1974-08-31,620.04
1974-09-30,550.04
1974-10-31,639.41
1974-11-30,607.86
1974-12-31,590.34
1975-01-31,675.54
1975-02-28,712.86
1975-03-31,730.29
1975-04-30,763.99
1975-05-31,802.3
1975-06-30,840.17
1975-07-31,787.06
1975-08-31,766.26
1975-09-30,734.62
1975-10-31,773.79
1975-11-30,794.05
1975-12-31,784.15
1976-01-31,880.47
1976-02-29,881.88
1976-03-31,903.47
1976-04-30,893.64
1976-05-31,879.52
1976-06-30,914.8
1976-07-31,907.82
1976-08-31,900.91
1976-09-30,920.72
1976-10-31,899.9
1976-11-30,899.25
1976-12-31,954.18
1977-01-31,918.86
1977-02-28,899.97
1977-03-31,888.81
1977-04-30,893.43
1977-05-31,882.18
1977-06-30,919.19
1977-07-31,905.66
1977-08-31,887.63
1977-09-30,887.45
1977-10-31,851.6
1977-11-30,882.39
1977-12-31,887.59
1978-01-31,836.79
1978-02-28,822.27
1978-03-31,847.81
1978-04-30,916.42
1978-05-31,930.65
1978-06-30,917.97
1978-07-31,969.18
1978-08-31,1004.15
1978-09-30,996.1
1978-10-31,886.92
1978-11-30,908.34
1978-12-31,922.77
1979-01-31,964.88
1979-02-28,935.84
1979-03-31,997.62
1979-04-30,1004.7
1979-05-31,981.15
1979-06-30,1028.23
1979-07-31,1038.16
1979-08-31,1097.81
1979-09-30,1101.82
1979-10-31,1020.04
1979-11-30,1075.4
1979-12-31,1100.71
1980-01-31,1176.99
1980-02-29,1171.65
1980-03-31,1026.03
1980-04-30,1075.93
1980-05-31,1127.14
1980-06-30,1165.14
1980-07-31,1242.57
1980-08-31,1267.49
1980-09-30,1300.9
1980-10-31,1330.26
1980-11-30,1466.64
1980-12-31,1404.6
1981-01-31,1342.17
1981-02-28,1351.44
1981-03-31,1415.04
1981-04-30,1401.08
1981-05-31,1410.97
1981-06-30,1391.4
1981-07-31,1382.29
1981-08-31,1297.2
1981-09-30,1208.44
1981-10-31,1277.45
1981-11-30,1326.22
1981-12-31,1286.24
1982-01-31,1247.35
1982-02-28,1170.37
1982-03-31,1153.7
1982-04-30,1201.46
1982-05-31,1157.85
1982-06-30,1125.13
1982-07-31,1099.7
1982-08-31,1219.94
1982-09-30,1235.79
1982-10-31,1377.33
1982-11-30,1435.37
1982-12-31,1451.59
1983-01-31,1508.98
1983-02-28,1548.13
1983-03-31,1600.06
1983-04-30,1716.89
1983-05-31,1729.91
1983-06-30,1791.7
1983-07-31,1733.45
1983-08-31,1734.15
1983-09-30,1757.86
1983-10-31,1707.46
1983-11-30,1747.26
1983-12-31,1723.62
1984-01-31,1692.65
1984-02-29,1616.94
1984-03-31,1633.98
1984-04-30,1635.44
1984-05-31,1540.08
1984-06-30,1571.33
1984-07-31,1536.91
1984-08-31,1702.1
1984-09-30,1698.07
1984-10-31,1692.87
1984-11-30,1666.92
1984-12-31,1702.01
1985-01-31,1845.24
1985-02-28,1868.27
1985-03-31,1859.77
1985-04-30,1852.76
1985-05-31,1948.25
1985-06-30,1977.84
1985-07-31,1972.98
1985-08-31,1953.1
1985-09-30,1871.23
1985-10-31,1949.96
1985-11-30,2076.72
1985-12-31,2164.69
1986-01-31,2184.11
1986-02-28,2335.94
1986-03-31,2455.24
1986-04-30,2434.17
1986-05-31,2548.89
1986-06-30,2577.65
1986-07-31,2419.31
1986-08-31,2570.85
1986-09-30,2360.48
1986-10-31,2475.41
1986-11-30,2503.6
1986-12-31,2434.95
1987-01-31,2743.0
1987-02-28,2867.81
1987-03-31,2929.67
1987-04-30,2873.94
1987-05-31,2883.1
1987-06-30,3004.91
1987-07-31,3134.55
1987-08-31,3245.83
1987-09-30,3170.98
1987-10-31,2443.29
1987-11-30,2259.44
1987-12-31,2417.12
1988-01-31,2517.81
1988-02-29,2635.73
1988-03-31,2583.95
1988-04-30,2608.52
1988-05-31,2602.61
1988-06-30,2729.65
1988-07-31,2702.23
1988-08-31,2613.45
1988-09-30,2706.67
1988-10-31,2750.8
1988-11-30,2690.03
1988-12-31,2738.42
1989-01-31,2917.26
1989-02-28,2857.86
1989-03-31,2915.07
1989-04-30,3053.13
1989-05-31,3162.61
1989-06-30,3137.01
1989-07-31,3377.4
1989-08-31,3440.84
1989-09-30,3426.66
1989-10-31,3320.35
1989-11-30,3367.64
1989-12-31,3419.88
1990-01-31,3163.3
1990-02-28,3201.21
1990-03-31,3273.46
1990-04-30,3172.33
1990-05-31,3448.48
1990-06-30,3424.37
1990-07-31,3384.37
1990-08-31,3053.6
1990-09-30,2879.34
1990-10-31,2833.99
1990-11-30,3015.02
1990-12-31,3101.36
1991-01-31,3245.35
1991-02-28,3484.85
1991-03-31,3583.67
1991-04-30,3587.92
1991-05-31,3719.3
1991-06-30,3545.47
1991-07-31,3705.89
1991-08-31,3795.04
1991-09-30,3743.98
1991-10-31,3807.08
1991-11-30,3649.99
1991-12-31,4041.1
1992-01-31,4027.77
1992-02-29,4071.25
1992-03-31,3961.55
1992-04-30,4008.71
1992-05-31,4021.51
1992-06-30,3930.33
1992-07-31,4083.85
1992-08-31,3985.0
1992-09-30,4024.36
1992-10-31,4067.78
1992-11-30,4223.41
1992-12-31,4289.74
1993-01-31,4336.92
1993-02-28,4342.87
1993-03-31,4444.3
1993-04-30,4316.12
1993-05-31,4438.55
1993-06-30,4449.57
1993-07-31,4443.28
1993-08-31,4601.55
1993-09-30,4601.84
1993-10-31,4672.77
1993-11-30,4583.82
1993-12-31,4657.83
1994-01-31,4798.07
1994-02-28,4678.39
1994-03-31,4457.69
1994-04-30,4494.72
1994-05-31,4525.52
1994-06-30,4395.22
1994-07-31,4519.8
1994-08-31,4705.97
1994-09-30,4605.82
1994-10-31,4674.18
1994-11-30,4490.58
1994-12-31,4540.62
1995-01-31,4631.4
1995-02-28,4803.91
1995-03-31,4920.42
1995-04-30,5035.89
1995-05-31,5192.8
1995-06-30,5348.77
1995-07-31,5561.86
1995-08-31,5602.28
1995-09-30,5806.63
1995-10-31,5740.87
1995-11-30,5969.99
1995-12-31,6057.21
1996-01-31,6211.82
1996-02-29,6307.25
1996-03-31,6365.89
1996-04-30,6514.79
1996-05-31,6677.35
1996-06-30,6612.77
1996-07-31,6247.03
1996-08-31,6434.03
1996-09-30,6765.65
1996-10-31,6851.33
1996-11-30,7292.16
1996-12-31,7198.29
1997-01-31,7575.79
1997-02-28,7559.42
1997-03-31,7213.53
1997-04-30,7519.29
1997-05-31,8038.5
1997-06-30,8396.87
1997-07-31,9031.43
1997-08-31,8679.98
1997-09-30,9180.21
1997-10-31,8865.25
1997-11-30,9142.43
1997-12-31,9298.19
1998-01-31,9340.8
1998-02-28,10006.44
1998-03-31,10494.72
1998-04-30,10609.61
1998-05-31,10314.18
1998-06-30,10663.61
1998-07-31,10420.26
1998-08-31,8785.71
1998-09-30,9346.81
1998-10-31,10032.19
1998-11-30,10650.2
1998-12-31,11317.59
1999-01-31,11724.83
1999-02-28,11286.08
1999-03-31,11707.67
1999-04-30,12259.36
1999-05-31,11976.75
1999-06-30,12583.6
1999-07-31,12189.84
1999-08-31,12042.23
1999-09-30,11713.8
1999-10-31,12449.4
1999-11-30,12851.93
1999-12-31,13812.67
2000-01-31,13230.62
2000-02-29,13511.0
2000-03-31,14296.18
2000-04-30,13541.7
2000-05-31,13052.96
2000-06-30,13618.5
2000-07-31,13330.31
2000-08-31,14280.04
2000-09-30,13613.33
2000-10-31,13314.68
2000-11-30,11976.24
2000-12-31,12175.88
2001-01-31,12631.36
2001-02-28,11425.29
2001-03-31,10645.85
2001-04-30,11512.46
2001-05-31,11610.22
2001-06-30,11407.15
2001-07-31,11208.51
2001-08-31,10515.09
2001-09-30,9562.95
2001-10-31,9796.86
2001-11-30,10531.45
2001-12-31,10707.68
2002-01-31,10564.69
2002-02-28,10332.89
2002-03-31,10775.74
2002-04-30,10241.18
2002-05-31,10106.49
2002-06-30,9384.03
2002-07-31,8616.94
2002-08-31,8654.04
2002-09-30,7773.63
2002-10-31,8357.32
2002-11-30,8846.71
2002-12-31,8343.19
2003-01-31,8125.07
2003-02-28,7972.6
2003-03-31,8051.86
2003-04-30,8701.97
2003-05-31,9218.89
2003-06-30,9342.42
2003-07-31,9555.19
2003-08-31,9770.56
2003-09-30,9649.68
2003-10-31,10224.52
2003-11-30,10352.22
2003-12-31,10799.63
2004-01-31,11029.2
2004-02-29,11172.89
2004-03-31,11039.42
2004-04-30,10793.66
2004-05-31,10926.36
2004-06-30,11138.91
2004-07-31,10701.65
2004-08-31,10719.15
2004-09-30,10895.48
2004-10-31,11068.95
2004-11-30,11568.54
2004-12-31,11971.14
2005-01-31,11642.57
2005-02-28,11863.48
2005-03-31,11638.27
2005-04-30,11363.52
2005-05-31,11787.81
2005-06-30,11876.74
2005-07-31,12360.81
2005-08-31,12217.13
2005-09-30,12289.26
2005-10-31,12063.24
2005-11-30,12521.92
2005-12-31,12517.69
2006-01-31,12953.63
2006-02-28,12922.27
2006-03-31,13155.44
2006-04-30,13280.93
2006-05-31,12841.69
2006-06-30,12849.29
2006-07-31,12789.67
2006-08-31,13062.54
2006-09-30,13345.97
2006-10-31,13829.07
2006-11-30,14116.71
2006-12-31,14257.55
2007-01-31,14531.92
2007-02-28,14271.61
2007-03-31,14409.27
2007-04-30,14952.35
2007-05-31,15462.16
2007-06-30,15210.65
2007-07-31,14682.66
2007-08-31,14847.7
2007-09-30,15362.02
2007-10-31,15673.36
2007-11-30,14932.67
2007-12-31,14819.58
2008-01-31,13896.65
2008-02-29,13455.96
2008-03-31,13332.01
2008-04-30,13991.12
2008-05-31,14260.76
2008-06-30,13073.54
2008-07-31,12946.89
2008-08-31,13124.49
2008-09-30,11875.41
2008-10-31,9768.64
2008-11-30,8945.22
2008-12-31,9087.17
2009-01-31,8335.64
2009-02-28,7473.97
2009-03-31,8113.14
2009-04-30,8962.96
2009-05-31,9408.46
2009-06-30,9428.19
2009-07-31,10158.61
2009-08-31,10512.49
2009-09-30,10945.17
2009-10-31,10655.73
2009-11-30,11249.13
2009-12-31,11561.72
2010-01-31,11151.23
2010-02-28,11512.41
2010-03-31,12222.29
2010-04-30,12477.32
2010-05-31,11466.3
2010-06-30,10823.31
2010-07-31,11568.57
2010-08-31,11001.12
2010-09-30,12020.91
2010-10-31,12489.09
2010-11-30,12541.05
2010-12-31,13360.13
2011-01-31,13617.53
2011-02-28,14072.16
2011-03-31,14101.29
2011-04-30,14495.43
2011-05-31,14287.49
2011-06-30,14023.07
2011-07-31,13701.74
2011-08-31,12856.31
2011-09-30,11842.12
2011-10-31,13191.07
2011-11-30,13101.21
2011-12-31,13189.93
2012-01-31,13839.11
2012-02-29,14400.51
2012-03-31,14805.55
2012-04-30,14689.85
2012-05-31,13740.37
2012-06-30,14258.42
2012-07-31,14370.33
2012-08-31,14680.9
2012-09-30,15044.22
2012-10-31,14773.1
2012-11-30,14848.06
2012-12-31,14995.11
2013-01-31,15824.32
2013-02-28,15993.71
2013-03-31,16598.26
2013-04-30,16864.43
2013-05-31,17212.4
2013-06-30,16992.14
2013-07-31,17890.61
2013-08-31,17352.13
2013-09-30,17982.43
2013-10-31,18711.92
2013-11-30,19201.96
2013-12-31,19706.03
2014-01-31,19105.24
2014-02-28,19946.84
2014-03-31,19996.01
2014-04-30,19959.84
2014-05-31,20348.35
2014-06-30,20862.74
2014-07-31,20410.81
2014-08-31,21233.89
2014-09-30,20760.46
2014-10-31,21256.74
2014-11-30,21731.18
2014-12-31,21669.86
2015-01-31,21060.44
2015-02-28,22212.34
2015-03-31,21947.91
2015-04-30,22034.3
2015-05-31,22259.7
2015-06-30,21841.75
2015-07-31,22180.07
2015-08-31,20802.97
2015-09-30,20119.28
2015-10-31,21648.51
2015-11-30,21658.55
2015-12-31,21167.86
2016-01-31,19926.1
2016-02-29,19864.02
2016-03-31,21224.32
2016-04-30,21377.07
2016-05-31,21695.66
2016-06-30,21711.72
2016-07-31,22548.74
2016-08-31,22562.78
2016-09-30,22578.7
2016-10-31,22069.35
2016-11-30,23009.36
2016-12-31,23416.82
2017-01-31,23847.34
2017-02-28,24636.83
2017-03-31,24628.92
2017-04-30,24870.56
2017-05-31,25043.96
2017-06-30,25229.96
2017-07-31,25683.3
2017-08-31,25658.97
2017-09-30,26238.52
2017-10-31,26761.79
2017-11-30,27498.09
2017-12-31,27775.57
2018-01-31,29234.87
2018-02-28,28030.13
2018-03-31,27403.72
2018-04-30,27520.59
2018-05-31,28225.64
2018-06-30,28393.75
2018-07-31,29294.76
2018-08-31,30274.61
2018-09-30,30258.64
2018-10-31,27980.94
2018-11-30,28448.87
2018-12-31,25749.73
2019-01-31,27992.41
2019-02-28,28902.93
2019-03-31,29267.1
2019-04-30,30410.01
2019-05-31,28369.39
2019-06-30,30272.8
2019-07-31,30684.82
2019-08-31,29925.35
2019-09-30,30351.93
2019-10-31,30945.65
2019-11-30,32025.86
2019-12-31,32886.74
2020-01-31,32838.17
2020-02-29,30125.07
2020-03-31,25899.94
2020-04-30,29365.49
2020-05-31,30927.15
2020-06-30,31630.51
2020-07-31,33393.39
2020-08-31,35807.67
2020-09-30,34480.23
2020-10-31,33724.82
2020-11-30,37839.65
2020-12-31,39456.66
2021-01-31,39398.57
2021-02-28,40508.68
2021-03-31,41741.87
2021-04-30,43870.07
2021-05-31,43966.36
2021-06-30,45113.84
2021-07-31,45707.99
2021-08-31,46979.63
2021-09-30,44850.03
2021-10-31,47795.09
2021-11-30,46936.08
2021-12-31,48461.16
2022-01-31,45416.47
2022-02-28,44259.21
2022-03-31,45606.67
2022-04-30,41349.41
2022-05-31,41084.91
2022-06-30,37564.3
2022-07-31,41119.59
2022-08-31,39560.86
2022-09-30,35836.85
2022-10-31,38702.49
2022-11-30,40552.61
2022-12-31,38073.94
2023-01-31,40724.96
2023-02-28,39704.39
2023-03-31,40708.47
2023-04-30,41064.05
2023-05-31,40719.42
